dpi.diss,inf.strain,mouseID
3dpi,Eflab,LM0051
3dpi,Efwild,LM0026
3dpi,EI70,LM0057
3dpi,EI64,LM0067
3dpi,Uninf,LM0095
3dpi,Eflab,LM0063
3dpi,Efwild,LM0076
3dpi,EI70,LM0039
3dpi,EI64,LM0069
3dpi,Uninf,LM0086
3dpi,Eflab,LM0090
3dpi,Efwild,LM0044
3dpi,EI70,LM0040
3dpi,EI64,LM0041
3dpi,Uninf,LM0081
5dpi,Eflab,LM0083
5dpi,Efwild,LM0082
5dpi,EI70,LM0050
5dpi,EI64,LM0064
5dpi,Uninf,LM0052
5dpi,Eflab,LM0068
5dpi,Efwild,LM0077
5dpi,EI70,LM0070
5dpi,EI64,LM0061
5dpi,Uninf,LM0047
5dpi,Eflab,LM0093
5dpi,Efwild,LM0055
5dpi,EI70,LM0022
5dpi,EI64,LM0092
5dpi,Uninf,LM0088
7dip,Eflab,LM0075
7dip,Efwild,LM0094
7dip,EI70,LM0074
7dip,EI64,LM0029
7dip,Uninf,LM0085
7dip,Eflab,LM0079
7dip,Efwild,LM0024
7dip,EI70,LM0037
7dip,EI64,LM0084
7dip,Uninf,LM0042
7dip,Eflab,LM0059
7dip,Efwild,LM0046
7dip,EI70,LM0062
7dip,EI64,LM0043
7dip,Uninf,LM0065
9dpi,Eflab,LM0033
9dpi,Efwild,LM0045
9dpi,EI70,LM0036
9dpi,EI64,LM0056
9dpi,Uninf,LM0091
9dpi,Eflab,LM0073
9dpi,Efwild,LM0028
9dpi,EI70,LM0038
9dpi,EI64,LM0035
9dpi,Uninf,LM0023
9dpi,Eflab,LM0080
9dpi,Efwild,LM0030
9dpi,EI70,LM0060
9dpi,EI64,LM0066
9dpi,Uninf,LM0089
11dpi,Eflab,LM0021
11dpi,Efwild,LM0048
11dpi,EI70,LM0034
11dpi,EI64,LM0072
11dpi,Uninf,LM0032
11dpi,Eflab,LM0025
11dpi,Efwild,LM0027
11dpi,EI70,LM0087
11dpi,EI64,LM0078
11dpi,Uninf,LM0049
11dpi,Eflab,LM0031
11dpi,Efwild,LM0054
11dpi,EI70,LM0058
11dpi,EI64,LM0071
11dpi,Uninf,LM0053
